X,Y
70,443.333332061768
70,442.333332061768
69,442.333332061768
69,439.333332061768
70,437.333332061768
72,437.333332061768
72,436.333332061768
74,434.33332824707
74,432.33332824707
91,463.333332061768
91,463.333332061768
91,461.333332061768
91,458.333332061768
90,454.333332061768
90,450.333332061768
89,446.333332061768
89,442.333332061768
89,439.333332061768
88,436.333332061768
88,433.33332824707
88,429.33332824707
87,426.33332824707
86,422.33332824707
86,419.33332824707
85,417.33332824707
85,415.33332824707
85,413.33332824707
85,411.33332824707
85,410.33332824707
85,408.33332824707
85,406.33332824707
85,405.33332824707
85,403.33332824707
84,401.33332824707
83,401.33332824707
82,401.33332824707
81,401.33332824707
80,401.33332824707
80,401.33332824707
78,401.33332824707
77,402.33332824707
76,402.33332824707
75,403.33332824707
74,403.33332824707
73,404.33332824707
72,405.33332824707
72,405.33332824707
72,406.33332824707
70,407.33332824707
68,408.33332824707
67,409.33332824707
66,410.33332824707
66,411.33332824707
66,411.33332824707
66,411.33332824707
68,411.33332824707
68,411.33332824707
125,459.333332061768
125,458.333332061768
125,456.333332061768
125,454.333332061768
124,449.333332061768
125,444.333332061768
125,439.333332061768
125,432.33332824707
124,428.33332824707
124,424.33332824707
123,420.33332824707
123,413.33332824707
123,409.33332824707
122,406.33332824707
122,403.33332824707
122,400.33332824707
122,397.33332824707
122,394.33332824707
122,391.33332824707
120,391.33332824707
120,393.33332824707
118,395.33332824707
118,397.33332824707
118,399.33332824707
118,401.33332824707
118,403.33332824707
119,407.33332824707
119,409.33332824707
119,411.33332824707
120,413.33332824707
122,415.33332824707
122,416.33332824707
123,418.33332824707
124,419.33332824707
125,420.33332824707
125,421.33332824707
126,422.33332824707
126,423.33332824707
127,424.33332824707
128,424.33332824707
130,425.33332824707
132,426.33332824707
134,428.33332824707
136,429.33332824707
138,429.33332824707
139,429.33332824707
140,429.33332824707
141,429.33332824707
142,428.33332824707
142,427.33332824707
144,427.33332824707
144,425.33332824707
144,423.33332824707
145,419.33332824707
145,419.33332824707
146,417.33332824707
146,415.33332824707
146,413.33332824707
147,411.33332824707
147,409.33332824707
146,407.33332824707
144,405.33332824707
144,403.33332824707
142,403.33332824707
142,401.33332824707
139,400.33332824707
138,399.33332824707
137,398.33332824707
136,397.33332824707
135,397.33332824707
133,397.33332824707
132,397.33332824707
131,397.33332824707
130,397.33332824707
130,397.33332824707
129,397.33332824707
128,397.33332824707
128,397.33332824707
127,397.33332824707
126,397.33332824707
125,397.33332824707
124,397.33332824707
124,397.33332824707
126,397.33332824707
126,397.33332824707
128,397.33332824707
174,427.33332824707
174,427.33332824707
173,426.33332824707
172,425.33332824707
170,424.33332824707
169,422.33332824707
168,420.33332824707
167,418.33332824707
167,417.33332824707
166,413.33332824707
165,412.33332824707
165,410.33332824707
165,408.33332824707
164,406.33332824707
164,404.33332824707
164,403.33332824707
164,401.33332824707
164,399.33332824707
164,396.33332824707
166,394.33332824707
167,393.33332824707
168,393.33332824707
170,392.33332824707
170,392.33332824707
172,392.33332824707
172,392.33332824707
173,392.33332824707
176,393.33332824707
177,394.33332824707
178,396.33332824707
178,397.33332824707
180,399.33332824707
180,399.33332824707
181,401.33332824707
182,403.33332824707
183,404.33332824707
184,407.33332824707
184,407.33332824707
185,409.33332824707
186,412.33332824707
186,413.33332824707
186,415.33332824707
186,417.33332824707
187,417.33332824707
187,419.33332824707
186,421.33332824707
186,423.33332824707
186,423.33332824707
186,425.33332824707
185,427.33332824707
185,427.33332824707
184,427.33332824707
183,427.33332824707
182,427.33332824707
181,427.33332824707
179,426.33332824707
178,426.33332824707
176,425.33332824707
175,424.33332824707
172,423.33332824707
172,423.33332824707
170,421.33332824707
168,419.33332824707
168,419.33332824707
168,418.33332824707
168,417.33332824707
168,415.33332824707
168,415.33332824707
168,413.33332824707
168,410.33332824707
168,409.33332824707
186,434.33332824707
186,434.33332824707
186,433.33332824707
186,430.33332824707
186,428.33332824707
186,425.33332824707
186,421.33332824707
186,417.33332824707
186,414.33332824707
186,411.33332824707
186,408.33332824707
186,406.33332824707
185,404.33332824707
185,402.33332824707
185,401.33332824707
185,399.33332824707
185,397.33332824707
185,395.33332824707
185,393.33332824707
185,391.33332824707
185,390.33332824707
185,389.33332824707
185,388.33332824707
185,388.33332824707
185,389.33332824707
186,389.33332824707
186,390.33332824707
228,424.33332824707
228,423.33332824707
228,424.33332824707
228,423.33332824707
226,423.33332824707
226,423.33332824707
224,423.33332824707
223,423.33332824707
222,423.33332824707
221,423.33332824707
221,423.33332824707
220,423.33332824707
220,422.33332824707
220,422.33332824707
219,421.33332824707
218,421.33332824707
218,420.33332824707
216,419.33332824707
216,417.33332824707
216,415.33332824707
215,413.33332824707
214,413.33332824707
214,411.33332824707
215,409.33332824707
215,407.33332824707
216,403.33332824707
218,401.33332824707
218,400.33332824707
220,398.33332824707
221,397.33332824707
222,397.33332824707
223,397.33332824707
224,395.33332824707
225,395.33332824707
226,395.33332824707
226,395.33332824707
228,395.33332824707
228,395.33332824707
230,395.33332824707
230,395.33332824707
231,395.33332824707
232,395.33332824707
233,395.33332824707
235,396.33332824707
237,396.33332824707
238,397.33332824707
240,397.33332824707
241,399.33332824707
242,399.33332824707
242,400.33332824707
244,401.33332824707
244,402.33332824707
245,403.33332824707
246,403.33332824707
258,456.333332061768
258,456.333332061768
258,456.333332061768
258,455.333332061768
258,452.333332061768
258,449.333332061768
257,439.333332061768
256,435.33332824707
256,429.33332824707
256,423.33332824707
256,419.33332824707
256,416.33332824707
256,413.33332824707
256,411.33332824707
256,408.33332824707
256,406.33332824707
256,403.33332824707
256,401.33332824707
256,396.33332824707
256,394.33332824707
256,392.33332824707
255,389.33332824707
254,389.33332824707
254,387.33332824707
254,387.33332824707
254,388.33332824707
255,389.33332824707
256,391.33332824707
258,392.33332824707
268,426.33332824707
268,425.33332824707
267,425.33332824707
266,423.33332824707
265,422.33332824707
264,419.33332824707
264,417.33332824707
262,415.33332824707
262,413.33332824707
260,411.33332824707
261,411.33332824707
260,409.33332824707
258,410.33332824707
258,409.33332824707
257,409.33332824707
256,409.33332824707
257,409.33332824707
258,409.33332824707
258,409.33332824707
259,409.33332824707
260,407.33332824707
262,407.33332824707
263,405.33332824707
264,405.33332824707
266,403.33332824707
268,402.33332824707
268,401.33332824707
270,399.33332824707
268,400.33332824707
266,398.33332824707
266,396.33332824707
267,394.33332824707
268,393.33332824707
268,391.33332824707
270,391.33332824707
271,389.33332824707
272,388.33332824707
272,389.33332824707
306,421.33332824707
306,421.33332824707
305,423.33332824707
304,423.33332824707
304,423.33332824707
302,423.33332824707
300,425.33332824707
299,425.33332824707
298,425.33332824707
296,425.33332824707
294,425.33332824707
292,425.33332824707
289,425.33332824707
288,424.33332824707
288,423.33332824707
287,422.33332824707
286,420.33332824707
285,417.33332824707
285,415.33332824707
285,413.33332824707
285,411.33332824707
285,408.33332824707
285,405.33332824707
285,402.33332824707
285,400.33332824707
286,397.33332824707
288,395.33332824707
290,393.33332824707
290,393.33332824707
292,393.33332824707
293,393.33332824707
294,393.33332824707
295,393.33332824707
294,393.33332824707
296,393.33332824707
298,394.33332824707
300,395.33332824707
301,396.33332824707
302,397.33332824707
304,399.33332824707
305,399.33332824707
306,401.33332824707
306,403.33332824707
307,403.33332824707
307,405.33332824707
308,405.33332824707
308,407.33332824707
308,409.33332824707
308,409.33332824707
309,411.33332824707
309,413.33332824707
309,417.33332824707
309,419.33332824707
310,421.33332824707
310,421.33332824707
309,423.33332824707
308,423.33332824707
307,423.33332824707
305,423.33332824707
302,423.33332824707
301,424.33332824707
300,425.33332824707
299,425.33332824707
299,425.33332824707
298,424.33332824707
298,424.33332824707
298,424.33332824707
297,423.33332824707
297,421.33332824707
297,421.33332824707
298,419.33332824707
298,416.33332824707
300,415.33332824707
310,423.33332824707
310,423.33332824707
311,422.33332824707
311,420.33332824707
311,418.33332824707
311,415.33332824707
311,411.33332824707
311,407.33332824707
311,403.33332824707
311,399.33332824707
311,395.33332824707
311,392.33332824707
311,389.33332824707
311,386.33332824707
310,383.33332824707
310,381.33332824707
310,379.33332824707
309,377.33332824707
310,377.33332824707
311,375.33332824707
310,375.33332824707
313,371.33332824707
313,370.33332824707
311,367.33332824707
310,366.33332824707
310,365.33332824707
308,364.33332824707
308,363.33332824707
306,363.33332824707
305,363.33332824707
302,364.33332824707
301,364.33332824707
300,364.33332824707
299,364.33332824707
297,364.33332824707
296,364.33332824707
295,365.33332824707
294,365.33332824707
291,366.33332824707
290,366.33332824707
290,367.33332824707
290,367.33332824707
289,369.33332824707
287,369.33332824707
285,371.33332824707
284,371.33332824707
284,373.33332824707
284,373.33332824707
284,373.33332824707
285,374.33332824707
286,374.33332824707
258,451.333332061768
258,451.333332061768
259,449.333332061768
260,447.333332061768
260,445.333332061768
261,442.333332061768
262,439.333332061768
262,436.333332061768
263,434.33332824707
263,431.33332824707
263,431.33332824707
263,429.33332824707
262,426.33332824707
262,425.33332824707
262,423.33332824707
262,423.33332824707
262,422.33332824707
261,422.33332824707
258,413.33332824707
257,414.33332824707
257,416.33332824707
257,417.33332824707
258,418.33332824707
258,419.33332824707
259,421.33332824707
260,423.33332824707
261,423.33332824707
262,424.33332824707
262,425.33332824707
263,427.33332824707
264,429.33332824707
265,431.33332824707
266,431.33332824707
267,433.33332824707
268,436.333332061768
269,437.333332061768
272,436.333332061768
275,436.333332061768
276,438.333332061768
278,439.333332061768
280,441.333332061768
284,443.333332061768
286,444.333332061768
286,445.333332061768
288,445.333332061768
289,445.333332061768
338,422.33332824707
338,421.33332824707
338,420.33332824707
338,418.33332824707
338,415.33332824707
338,410.33332824707
338,405.33332824707
337,402.33332824707
337,401.33332824707
337,399.33332824707
337,397.33332824707
337,397.33332824707
338,395.33332824707
338,395.33332824707
338,395.33332824707
338,395.33332824707
338,395.33332824707
338,395.33332824707
338,395.33332824707
338,395.33332824707
338,395.33332824707
337,395.33332824707
335,397.33332824707
336,398.33332824707
335,400.33332824707
334,403.33332824707
334,404.33332824707
334,406.33332824707
334,407.33332824707
334,409.33332824707
335,411.33332824707
336,412.33332824707
336,414.33332824707
337,417.33332824707
338,419.33332824707
339,419.33332824707
340,421.33332824707
342,422.33332824707
342,424.33332824707
344,424.33332824707
346,425.33332824707
347,426.33332824707
348,426.33332824707
349,427.33332824707
350,427.33332824707
352,427.33332824707
354,427.33332824707
356,427.33332824707
358,427.33332824707
360,427.33332824707
362,427.33332824707
364,427.33332824707
364,427.33332824707
365,427.33332824707
365,427.33332824707
364,427.33332824707
364,426.33332824707
339,433.33332824707
339,433.33332824707
339,431.33332824707
339,429.33332824707
339,428.33332824707
339,426.33332824707
339,424.33332824707
339,422.33332824707
339,419.33332824707
339,416.33332824707
339,414.33332824707
338,412.33332824707
338,410.33332824707
338,407.33332824707
338,404.33332824707
338,403.33332824707
338,401.33332824707
338,401.33332824707
338,399.33332824707
336,398.33332824707
332,400.33332824707
332,399.33332824707
332,399.33332824707
336,397.33332824707
339,395.33332824707
340,392.33332824707
340,392.33332824707
340,391.33332824707
342,391.33332824707
342,390.33332824707
342,388.33332824707
383,425.33332824707
383,424.33332824707
382,423.33332824707
382,421.33332824707
381,419.33332824707
380,415.33332824707
378,412.33332824707
378,409.33332824707
378,405.33332824707
376,403.33332824707
376,400.33332824707
376,398.33332824707
376,395.33332824707
376,392.33332824707
376,390.33332824707
377,387.33332824707
378,385.33332824707
379,384.33332824707
380,382.33332824707
383,381.33332824707
384,378.33332824707
385,377.33332824707
386,373.33332824707
387,372.33332824707
388,373.33332824707
389,373.33332824707
391,373.33332824707
392,373.33332824707
395,372.33332824707
397,373.33332824707
399,373.33332824707
401,375.33332824707
402,377.33332824707
403,379.33332824707
404,381.33332824707
405,383.33332824707
406,385.33332824707
406,387.33332824707
408,389.33332824707
408,391.33332824707
409,393.33332824707
409,395.33332824707
410,397.33332824707
410,399.33332824707
410,401.33332824707
410,403.33332824707
410,405.33332824707
410,406.33332824707
410,407.33332824707
409,409.33332824707
408,410.33332824707
408,411.33332824707
408,413.33332824707
407,415.33332824707
406,417.33332824707
406,419.33332824707
405,420.33332824707
404,421.33332824707
402,421.33332824707
402,421.33332824707
400,421.33332824707
399,421.33332824707
398,421.33332824707
396,423.33332824707
394,423.33332824707
393,423.33332824707
392,423.33332824707
391,423.33332824707
391,423.33332824707
390,423.33332824707
389,423.33332824707
388,423.33332824707
385,422.33332824707
383,421.33332824707
382,421.33332824707
382,420.33332824707
381,420.33332824707
380,419.33332824707
379,419.33332824707
379,418.33332824707
379,417.33332824707
378,416.33332824707
378,415.33332824707
377,413.33332824707
376,411.33332824707
376,411.33332824707
376,407.33332824707
376,406.33332824707
427,423.33332824707
426,421.33332824707
426,421.33332824707
425,419.33332824707
424,417.33332824707
424,414.33332824707
423,410.33332824707
422,406.33332824707
421,403.33332824707
421,400.33332824707
420,398.33332824707
420,393.33332824707
420,391.33332824707
420,391.33332824707
420,389.33332824707
421,387.33332824707
422,385.33332824707
422,385.33332824707
424,383.33332824707
426,382.33332824707
426,381.33332824707
428,381.33332824707
428,381.33332824707
430,381.33332824707
430,381.33332824707
432,381.33332824707
434,383.33332824707
435,385.33332824707
435,387.33332824707
436,389.33332824707
438,392.33332824707
440,394.33332824707
440,398.33332824707
441,400.33332824707
442,401.33332824707
443,402.33332824707
444,404.33332824707
444,407.33332824707
445,409.33332824707
444,410.33332824707
446,411.33332824707
446,413.33332824707
444,414.33332824707
443,415.33332824707
443,416.33332824707
444,417.33332824707
444,418.33332824707
444,419.33332824707
444,420.33332824707
444,421.33332824707
444,421.33332824707
444,423.33332824707
445,423.33332824707
445,423.33332824707
444,419.33332824707
444,417.33332824707
444,413.33332824707
443,409.33332824707
443,406.33332824707
442,403.33332824707
442,399.33332824707
442,397.33332824707
442,395.33332824707
441,393.33332824707
441,391.33332824707
440,388.33332824707
440,387.33332824707
440,384.33332824707
440,383.33332824707
440,383.33332824707
439,381.33332824707
439,381.33332824707
439,380.33332824707
439,380.33332824707
440,380.33332824707
441,380.33332824707
442,380.33332824707
472,427.33332824707
473,427.33332824707
473,425.33332824707
475,423.33332824707
476,420.33332824707
476,417.33332824707
476,415.33332824707
476,409.33332824707
476,405.33332824707
476,401.33332824707
474,396.33332824707
474,395.33332824707
474,389.33332824707
474,387.33332824707
472,385.33332824707
472,384.33332824707
472,382.33332824707
472,381.33332824707
472,380.33332824707
472,379.33332824707
470,378.33332824707
468,377.33332824707
468,379.33332824707
469,379.33332824707
472,381.33332824707
471,382.33332824707
470,383.33332824707
474,402.33332824707
474,402.33332824707
474,403.33332824707
475,406.33332824707
476,408.33332824707
476,409.33332824707
477,410.33332824707
478,412.33332824707
480,413.33332824707
480,414.33332824707
480,416.33332824707
482,417.33332824707
483,419.33332824707
484,420.33332824707
485,421.33332824707
486,422.33332824707
489,423.33332824707
490,424.33332824707
492,424.33332824707
494,425.33332824707
496,425.33332824707
497,425.33332824707
498,425.33332824707
499,423.33332824707
500,423.33332824707
500,421.33332824707
500,420.33332824707
500,417.33332824707
500,415.33332824707
500,413.33332824707
500,411.33332824707
500,408.33332824707
500,406.33332824707
500,404.33332824707
500,402.33332824707
500,401.33332824707
500,400.33332824707
500,399.33332824707
498,397.33332824707
498,395.33332824707
497,393.33332824707
497,391.33332824707
498,390.33332824707
496,389.33332824707
498,388.33332824707
496,387.33332824707
495,385.33332824707
495,384.33332824707
494,383.33332824707
494,382.33332824707
494,381.33332824707
494,380.33332824707
494,379.33332824707
494,380.33332824707
543,439.333332061768
542,438.333332061768
542,437.333332061768
542,435.33332824707
540,431.33332824707
540,427.33332824707
540,423.33332824707
539,419.33332824707
538,416.33332824707
537,413.33332824707
536,411.33332824707
536,408.33332824707
536,406.33332824707
536,404.33332824707
536,402.33332824707
535,399.33332824707
534,397.33332824707
533,393.33332824707
532,390.33332824707
532,388.33332824707
532,386.33332824707
532,384.33332824707
532,382.33332824707
531,380.33332824707
530,377.33332824707
530,375.33332824707
530,374.33332824707
530,373.33332824707
530,372.33332824707
530,372.33332824707
530,373.33332824707
530,373.33332824707
530,375.33332824707
530,375.33332824707
530,377.33332824707
530,379.33332824707
530,381.33332824707
530,383.33332824707
530,385.33332824707
530,387.33332824707
530,387.33332824707
530,389.33332824707
530,391.33332824707
530,393.33332824707
530,395.33332824707
530,395.33332824707
530,397.33332824707
530,397.33332824707
530,398.33332824707
529,399.33332824707
528,399.33332824707
527,399.33332824707
526,399.33332824707
525,399.33332824707
524,399.33332824707
523,399.33332824707
522,399.33332824707
521,399.33332824707
520,399.33332824707
520,399.33332824707
517,399.33332824707
516,398.33332824707
514,397.33332824707
514,396.33332824707
513,395.33332824707
512,393.33332824707
512,393.33332824707
511,391.33332824707
511,389.33332824707
511,389.33332824707
511,387.33332824707
511,387.33332824707
511,385.33332824707
511,385.33332824707
512,383.33332824707
512,381.33332824707
512,381.33332824707
512,379.33332824707
513,377.33332824707
514,377.33332824707
515,375.33332824707
516,375.33332824707
517,375.33332824707
518,375.33332824707
519,375.33332824707
520,373.33332824707
521,373.33332824707
522,373.33332824707
522,373.33332824707
523,373.33332824707
524,372.33332824707
524,371.33332824707
526,371.33332824707
526,371.33332824707
527,371.33332824707
528,371.33332824707
528,371.33332824707
529,372.33332824707
529,373.33332824707
530,375.33332824707
46,313.33332824707
47,314.33332824707
47,312.33332824707
47,310.33332824707
47,307.33332824707
46,302.33332824707
46,298.33332824707
46,296.33332824707
46,293.33332824707
46,290.33332824707
46,287.33332824707
46,285.33332824707
46,281.33332824707
46,280.33332824707
46,279.33332824707
47,276.33332824707
46,274.33332824707
46,272.33332824707
46,269.33332824707
46,267.33332824707
46,265.33332824707
46,263.33332824707
46,261.33332824707
46,260.33332824707
46,259.33332824707
46,258.33332824707
46,256.33332824707
47,255.33332824707
47,254.33332824707
47,253.33332824707
47,252.33332824707
48,253.33332824707
48,253.33332824707
48,255.33332824707
46,311.33332824707
46,311.33332824707
48,311.33332824707
48,311.33332824707
49,311.33332824707
50,312.33332824707
51,312.33332824707
52,313.33332824707
53,314.33332824707
54,314.33332824707
54,314.33332824707
55,314.33332824707
58,313.33332824707
59,313.33332824707
60,311.33332824707
61,309.33332824707
62,307.33332824707
63,305.33332824707
64,303.33332824707
65,301.33332824707
66,299.33332824707
66,299.33332824707
67,299.33332824707
67,298.33332824707
67,297.33332824707
67,296.33332824707
66,295.33332824707
66,293.33332824707
64,291.33332824707
64,290.33332824707
63,289.33332824707
62,289.33332824707
61,287.33332824707
60,286.33332824707
58,285.33332824707
56,283.33332824707
56,282.33332824707
55,281.33332824707
54,281.33332824707
53,281.33332824707
53,279.33332824707
53,279.33332824707
56,281.33332824707
57,281.33332824707
59,281.33332824707
62,281.33332824707
65,281.33332824707
68,281.33332824707
70,281.33332824707
71,281.33332824707
72,281.33332824707
73,280.33332824707
74,279.33332824707
76,278.33332824707
77,277.33332824707
78,275.33332824707
79,275.33332824707
80,274.33332824707
80,273.33332824707
80,272.33332824707
80,271.33332824707
80,270.33332824707
80,268.33332824707
80,266.33332824707
81,265.33332824707
78,261.33332824707
76,259.33332824707
75,257.33332824707
74,257.33332824707
72,257.33332824707
71,256.33332824707
69,256.33332824707
67,255.33332824707
66,254.33332824707
64,254.33332824707
63,254.33332824707
62,254.33332824707
60,253.33332824707
60,253.33332824707
58,253.33332824707
58,252.33332824707
56,252.33332824707
56,252.33332824707
51,252.33332824707
50,252.33332824707
51,252.33332824707
51,253.33332824707
115,267.33332824707
115,263.33332824707
115,261.33332824707
115,257.33332824707
115,253.33332824707
114,251.33332824707
114,250.33332824707
114,247.33332824707
114,245.33332824707
114,244.33332824707
114,242.333343505859
113,241.333343505859
113,239.333343505859
114,239.333343505859
114,240.333343505859
117,259.33332824707
116,263.33332824707
116,266.33332824707
116,268.33332824707
116,270.33332824707
116,272.33332824707
117,275.33332824707
117,279.33332824707
118,282.33332824707
118,285.33332824707
118,289.33332824707
118,291.33332824707
118,294.33332824707
119,298.33332824707
119,297.33332824707
120,297.33332824707
122,295.33332824707
124,294.33332824707
130,287.33332824707
136,282.33332824707
140,281.33332824707
140,281.33332824707
142,281.33332824707
141,279.33332824707
142,278.33332824707
143,279.33332824707
144,279.33332824707
144,281.33332824707
146,283.33332824707
147,284.33332824707
147,283.33332824707
147,281.33332824707
147,277.33332824707
147,271.33332824707
146,266.33332824707
146,260.33332824707
141,251.33332824707
140,246.33332824707
140,242.333343505859
138,238.333343505859
137,234.333343505859
136,232.333343505859
136,231.333343505859
136,232.333343505859
138,235.333343505859
178,296.33332824707
178,293.33332824707
178,290.33332824707
178,283.33332824707
178,278.33332824707
178,273.33332824707
176,267.33332824707
175,263.33332824707
173,257.33332824707
173,254.33332824707
171,251.33332824707
171,249.33332824707
171,247.33332824707
170,244.33332824707
170,243.333343505859
170,241.333343505859
170,241.333343505859
170,240.333343505859
170,239.333343505859
170,238.333343505859
170,239.333343505859
180,293.33332824707
185,287.33332824707
186,281.33332824707
187,277.33332824707
188,274.33332824707
190,269.33332824707
190,265.33332824707
192,260.33332824707
193,258.33332824707
193,256.33332824707
194,251.33332824707
195,247.33332824707
195,244.33332824707
196,243.333343505859
196,242.333343505859
196,241.333343505859
196,240.333343505859
197,238.333343505859
197,237.333343505859
197,236.333343505859
198,234.333343505859
173,258.33332824707
174,259.33332824707
174,259.33332824707
176,259.33332824707
177,259.33332824707
178,259.33332824707
179,260.33332824707
180,261.33332824707
181,261.33332824707
182,261.33332824707
183,261.33332824707
184,261.33332824707
185,261.33332824707
186,261.33332824707
187,261.33332824707
188,261.33332824707
189,261.33332824707
190,261.33332824707
192,261.33332824707
192,261.33332824707
193,261.33332824707
194,261.33332824707
229,294.33332824707
228,294.33332824707
228,293.33332824707
228,291.33332824707
228,285.33332824707
228,279.33332824707
228,271.33332824707
228,265.33332824707
228,258.33332824707
228,255.33332824707
228,251.33332824707
228,247.33332824707
228,243.333343505859
228,241.333343505859
228,239.333343505859
228,237.333343505859
228,235.333343505859
228,235.333343505859
228,234.333343505859
228,234.333343505859
230,235.333343505859
231,236.333343505859
250,289.33332824707
250,289.33332824707
248,289.33332824707
248,288.33332824707
246,287.33332824707
245,287.33332824707
243,285.33332824707
240,282.33332824707
239,280.33332824707
237,277.33332824707
236,274.33332824707
234,273.33332824707
233,271.33332824707
232,270.33332824707
230,268.33332824707
228,266.33332824707
228,265.33332824707
227,263.33332824707
226,262.33332824707
226,261.33332824707
226,261.33332824707
226,261.33332824707
227,261.33332824707
227,261.33332824707
228,261.33332824707
229,261.33332824707
231,261.33332824707
232,261.33332824707
234,260.33332824707
236,259.33332824707
238,258.33332824707
241,257.33332824707
243,256.33332824707
245,254.33332824707
247,253.33332824707
249,250.33332824707
251,248.33332824707
253,245.33332824707
254,245.33332824707
255,244.33332824707
256,243.333343505859
257,243.333343505859
258,242.333343505859
259,242.333343505859
259,241.333343505859
259,241.333343505859
260,241.333343505859
260,242.333343505859
282,289.33332824707
280,289.33332824707
280,288.33332824707
280,285.33332824707
279,282.33332824707
278,275.33332824707
278,271.33332824707
278,266.33332824707
276,262.33332824707
276,259.33332824707
276,255.33332824707
276,252.33332824707
276,249.33332824707
275,247.33332824707
274,245.33332824707
274,243.333343505859
274,241.333343505859
274,239.333343505859
274,238.333343505859
274,237.333343505859
272,235.333343505859
272,234.333343505859
272,233.333343505859
273,233.333343505859
273,233.333343505859
274,234.333343505859
274,235.333343505859
278,283.33332824707
278,283.33332824707
283,283.33332824707
286,283.33332824707
288,283.33332824707
290,283.33332824707
290,283.33332824707
294,283.33332824707
294,283.33332824707
296,283.33332824707
300,281.33332824707
302,279.33332824707
302,279.33332824707
304,278.33332824707
303,278.33332824707
276,262.33332824707
276,262.33332824707
276,263.33332824707
278,264.33332824707
281,263.33332824707
283,263.33332824707
290,265.33332824707
293,266.33332824707
295,267.33332824707
296,267.33332824707
298,267.33332824707
299,267.33332824707
300,267.33332824707
300,267.33332824707
302,267.33332824707
302,265.33332824707
300,262.33332824707
276,232.333343505859
276,232.333343505859
278,233.333343505859
281,233.333343505859
285,235.333343505859
288,236.333343505859
291,236.333343505859
294,236.333343505859
295,236.333343505859
296,236.333343505859
296,236.333343505859
297,237.333343505859
298,237.333343505859
299,237.333343505859
300,237.333343505859
330,285.33332824707
329,285.33332824707
328,285.33332824707
328,284.33332824707
328,281.33332824707
328,279.33332824707
328,271.33332824707
326,263.33332824707
326,257.33332824707
325,253.33332824707
324,248.33332824707
323,243.333343505859
324,240.333343505859
324,237.333343505859
324,235.333343505859
323,233.333343505859
323,231.333343505859
323,229.333343505859
323,227.333343505859
323,227.333343505859
324,226.333343505859
324,227.333343505859
324,230.333343505859
308,287.33332824707
312,287.33332824707
315,287.33332824707
320,287.33332824707
325,285.33332824707
328,285.33332824707
332,285.33332824707
334,283.33332824707
336,283.33332824707
338,283.33332824707
340,283.33332824707
